timestamp,cores
1757879784,0.3416071246295633
1757879794,0.3295838819938219
1757879804,0.2964695685925817
1757879815,0.2945822623278192
1757879825,0.30102341799840465
1757879835,0.31176529816926307
1757879846,0.309894536474218
1757879856,0.3223202111821702
1757879866,0.3094780088790944
1757879877,0.3156520313353983
1757879887,0.305786598273025
1757879897,0.30057213589829496
1757879908,0.3122628767552876
1757879918,0.309968626667508
1757879928,0.309968626667508
1757879939,0.30890829418554483
1757879949,0.28380861600258145
1757879959,0.32424899233586807
1757879970,0.337895361227288
1757879980,0.36558416246136605
1757879991,0.3793669857077536
1757880001,0.4000612495131489
1757880011,0.4294723101522823
1757880021,0.4096390800396768
1757880032,0.4685277172972657
1757880042,0.5026056933380955
1757880053,0.4823991760384644
1757880063,0.5411257152695865
1757880073,0.5128241389017267
1757880084,0.5714655031710081
1757880094,0.5714020106341773
1757880104,0.5398293339461393
1757880115,0.5714168583955547
1757880125,0.5347668003357381
1757880135,0.5475698431508071
1757880145,0.5459010719216789
1757880156,0.5365193023891605
1757880166,0.5587202545704562
1757880176,0.5586666193019357
1757880187,0.5580260220760459
1757880197,0.5582484923833687
1757880207,0.557873201577623
1757880218,0.5576420521689008
1757880228,0.5586372918456123
1757880238,0.557100003846571
1757880249,0.5398118043081372
1757880259,0.5566487597866001
1757880269,0.5557408304956092
1757880280,0.5362726304076539
1757880290,0.5543378030957641
1757880300,0.5113872988235296
1757880311,0.5535042906984308
1757880321,0.5201397140162696
1757880331,0.552871896044702
1757880342,0.5530996824282952
1757880352,0.5338301373112465
1757880363,0.5521874197007827
1757880373,0.5526718819079435
1757880383,0.5320678572032955
1757880393,0.532713483344931
1757880404,0.5532844728175806
1757880414,0.5258946103280032
1757880425,0.5582791252709701
1757880435,0.5345514382671099
1757880445,0.5465968587775659
1757880455,0.5666295026030675
1757880466,0.5672010176694251
1757880476,0.5481218998740373
1757880486,0.5688022493298902
1757880497,0.5506909419121728
1757880507,0.5684886071715763
1757880517,0.569625937050136
1757880528,0.5696259370501359
1757880538,0.5705458487401018
1757880548,0.5471290094299088
1757880559,0.5705051334128022
1757880569,0.5709816645694769
1757880579,0.5709816645694769
1757880590,0.5718541249100852
1757880600,0.5735163151382613
1757880610,0.5735163151382613
1757880621,0.5742762338480825
1757880631,0.5499496319092003
1757880641,0.5759456851029614
1757880652,0.575949631293947
1757880662,0.5759014466967747
1757880672,0.5751476374488815
1757880683,0.5472658325033484
1757880693,0.5765049063970136
