timestamp,current_replicas
1757881704,1
1757881716,1
1757881732,1
1757881747,1
1757881762,1
1757881777,1
1757881792,1
1757881807,1
1757881822,1
1757881837,1
1757881852,1
1757881868,1
1757881883,1
1757881898,1
1757881913,1
1757881928,1
1757881943,1
1757881958,1
1757881973,1
1757881988,1
1757882003,1
1757882018,1
1757882032,1
1757882047,1
1757882061,1
1757882076,1
1757882091,1
1757882106,1
1757882120,1
1757882135,1
1757882150,1
1757882165,1
1757882181,1
1757882196,1
1757882211,1
1757882226,1
1757882242,1
1757882256,1
1757882271,1
1757882286,1
1757882301,1
1757882316,1
1757882332,1
1757882348,1
1757882363,1
1757882378,1
1757882393,1
1757882408,1
1757882423,1
1757882438,1
1757882452,1
1757882467,1
1757882482,1
1757882497,1
1757882512,1
1757882527,1
1757882542,1
1757882557,1
1757882572,1
1757882587,1
1757882602,1
